fixture_id,player_id,player_name,team_id,team_name,position,starter,active,bib,stat_assists,stat_blocks,stat_blocksReceived,stat_efficiency,stat_foulsTotal,stat_freeThrowsAttempted,stat_freeThrowsMade,stat_freeThrowsPercentage,stat_minutes,stat_plusMinus,stat_points,stat_pointsThreeAttempted,stat_pointsThreeMade,stat_pointsThreePercentage,stat_pointsTwoAttempted,stat_pointsTwoMade,stat_pointsTwoPercentage,stat_rebounds,stat_reboundsDefensive,stat_reboundsOffensive,stat_steals,stat_turnovers,side
0d990aad-6715-11f0-b598-27e6e78614e1,853dbb1f-8199-11f0-851c-a5b783a48849,Jordan Caroline,689d1a0a-55bd-11f0-920c-f5c62c2828ba,Saint-Quentin,FC,True,False,24,3.0,0.0,0.0,5,1,1.0,1,100.0,PT20M53S,-17.0,8,4.0,1.0,25.0,5.0,2.0,40.0,2.0,1.0,1.0,0.0,2.0,
0d990aad-6715-11f0-b598-27e6e78614e1,8fabef14-8355-11ec-9063-41e0a1cabf4b,Loic Schwartz,689d1a0a-55bd-11f0-920c-f5c62c2828ba,Saint-Quentin,GF,False,False,0,2.0,0.0,0.0,1,0,4.0,2,50.0,PT22M5S,-22.0,2,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
0d990aad-6715-11f0-b598-27e6e78614e1,941ed152-691d-11ef-92f1-0361b3323cbd,Clifton Moore,689d1a0a-55bd-11f0-920c-f5c62c2828ba,Saint-Quentin,C,False,False,21,0.0,0.0,2.0,3,2,0.0,0,,PT15M11S,-12.0,2,2.0,0.0,0.0,4.0,1.0,25.0,5.0,3.0,2.0,2.0,1.0,
2f865624-6715-11f0-b447-3deba12f98c8,2d558e2c-f5c1-11eb-9209-7a548989cd8b,Robin Ducoté,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,GF,True,False,6,2.0,0.0,0.0,-1,3,0.0,0,,PT19M8S,-20.0,0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,
2f865624-6715-11f0-b447-3deba12f98c8,3637080f-82fd-11f0-99c6-1b4cfd1349bf,Tariq Owens,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,PF,False,False,41,1.0,1.0,0.0,18,0,1.0,1,100.0,PT23M8S,-11.0,14,2.0,1.0,50.0,7.0,5.0,71.43,4.0,1.0,3.0,1.0,0.0,
2f865624-6715-11f0-b447-3deba12f98c8,3e9f7c44-39e3-11ed-ae80-273a8d555719,Matteo Vergiat,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,PG,False,False,7,,,,0,0,,0,,,,0,,,,,,,,,,,,
2f865624-6715-11f0-b447-3deba12f98c8,46f324a2-f5c1-11eb-b22b-52d2151fde64,David Holston,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,PG,True,False,11,5.0,0.0,1.0,10,5,2.0,2,100.0,PT28M39S,-16.0,13,10.0,3.0,30.0,3.0,1.0,33.33,1.0,1.0,0.0,1.0,1.0,
2f865624-6715-11f0-b447-3deba12f98c8,47e18016-f5c1-11eb-b22b-52d2151fde64,Gregor Hrovat,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,SF,True,False,15,4.0,0.0,0.0,17,3,14.0,11,78.57,PT36M35S,-16.0,21,3.0,0.0,0.0,8.0,5.0,62.5,2.0,1.0,1.0,1.0,2.0,
2f865624-6715-11f0-b447-3deba12f98c8,482f8236-82fe-11f0-b15a-f5ffd7dc4723,Jordan Barnett,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,SF,True,False,21,0.0,0.0,1.0,7,5,0.0,0,,PT21M50S,-13.0,5,4.0,1.0,25.0,3.0,1.0,33.33,5.0,4.0,1.0,2.0,0.0,
2f865624-6715-11f0-b447-3deba12f98c8,5e0a7334-f5c1-11eb-a66d-829fa53c4950,Quentin Losser,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,FC,False,False,22,0.0,0.0,0.0,4,1,0.0,0,,PT8M23S,-4.0,4,0.0,0.0,,5.0,2.0,40.0,3.0,2.0,1.0,0.0,0.0,
2f865624-6715-11f0-b447-3deba12f98c8,81f5d963-79da-11ec-85bb-b56d8f810338,Mervyn Muamba,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,PF,False,False,3,0.0,0.0,1.0,0,0,0.0,0,,PT2M30S,2.0,0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
2f865624-6715-11f0-b447-3deba12f98c8,98cc31ba-f5c1-11eb-98e8-26dc0ccd4703,Michael Stockton,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,PG,False,False,20,2.0,0.0,0.0,5,3,3.0,2,66.67,PT13M17S,1.0,8,1.0,0.0,0.0,7.0,3.0,42.86,0.0,0.0,0.0,3.0,2.0,
2f865624-6715-11f0-b447-3deba12f98c8,d823aa93-eba6-11f0-b6fa-af1916dd8d48,Kregor Hermet,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,FC,True,False,13,0.0,0.0,0.0,11,5,0.0,0,,PT26M5S,-4.0,12,2.0,2.0,100.0,6.0,3.0,50.0,3.0,3.0,0.0,0.0,1.0,
2f865624-6715-11f0-b447-3deba12f98c8,e96cd42b-56c7-11ee-8840-452cff51c27f,Tom Audry,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,SF,False,False,9,3.0,0.0,0.0,13,3,2.0,2,100.0,PT20M32S,6.0,9,2.0,1.0,50.0,4.0,2.0,50.0,4.0,1.0,3.0,1.0,1.0,
2f865624-6715-11f0-b447-3deba12f98c8,23a854ff-8dc0-11f0-bce8-279266b159b1,Leon Stergar,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,SG,True,False,37,3.0,0.0,0.0,8,1,1.0,0,0.0,PT14M14S,4.0,8,1.0,0.0,0.0,5.0,4.0,80.0,3.0,3.0,0.0,0.0,3.0,
2f865624-6715-11f0-b447-3deba12f98c8,418f683d-834d-11f0-99fe-7d89fe61cb9a,Armaan Franklin,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,SG,False,False,2,0.0,1.0,0.0,18,2,6.0,4,66.67,PT25M59S,11.0,20,1.0,0.0,0.0,10.0,8.0,80.0,2.0,2.0,0.0,1.0,1.0,
2f865624-6715-11f0-b447-3deba12f98c8,42010c8e-f5c1-11eb-b22b-52d2151fde64,Mamadou Guisse,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,SF,False,False,32,0.0,0.0,0.0,10,1,8.0,7,87.5,PT18M44S,17.0,9,0.0,0.0,,2.0,1.0,50.0,5.0,3.0,2.0,0.0,2.0,
2f865624-6715-11f0-b447-3deba12f98c8,45466f6c-84ba-11f0-ac41-9750dba08384,Nikola Jovanovic,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,C,False,False,10,0.0,0.0,0.0,-1,1,0.0,0,,PT1M35S,-2.0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
2f865624-6715-11f0-b447-3deba12f98c8,49a4002c-f5c1-11eb-a66d-829fa53c4950,Hugo Invernizzi,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PF,True,False,14,6.0,1.0,0.0,27,4,6.0,6,100.0,PT33M35S,4.0,19,5.0,3.0,60.0,3.0,2.0,66.67,7.0,4.0,3.0,0.0,3.0,
2f865624-6715-11f0-b447-3deba12f98c8,55da3122-f5c1-11eb-88d6-0e83e3b51c2e,Nicolas Lang,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,SF,True,False,15,4.0,0.0,0.0,9,1,2.0,2,100.0,PT25M47S,-1.0,5,2.0,1.0,50.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,
2f865624-6715-11f0-b447-3deba12f98c8,603aeba2-f5c1-11eb-a219-9a556ec2037c,Théo Magrit,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PG,False,False,42,0.0,0.0,0.0,-1,2,0.0,0,,PT2M53S,-1.0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
2f865624-6715-11f0-b447-3deba12f98c8,8a60a633-834c-11f0-9964-63ea420d811d,Justin Lewis,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PF,False,False,5,4.0,1.0,0.0,12,2,2.0,1,50.0,PT18M20S,20.0,5,2.0,0.0,0.0,2.0,2.0,100.0,5.0,5.0,0.0,0.0,0.0,
2f865624-6715-11f0-b447-3deba12f98c8,9b6a87be-f5c1-11eb-98e8-26dc0ccd4703,Shawn Tanner,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,SF,False,False,9,,,,0,0,,0,,,,0,,,,,,,,,,,,
2f865624-6715-11f0-b447-3deba12f98c8,a8b2088e-f5c1-11eb-98e8-26dc0ccd4703,Gavin Ware,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,FC,True,False,20,3.0,0.0,0.0,26,1,4.0,3,75.0,PT24M8S,6.0,19,0.0,0.0,,10.0,8.0,80.0,8.0,5.0,3.0,1.0,2.0,
2f865624-6715-11f0-b447-3deba12f98c8,fb6c1b22-17c3-11ec-9a27-b6563546985f,Erwann Bussing,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PF,False,False,18,,,,0,0,,0,,,,0,,,,,,,,,,,,
2f865624-6715-11f0-b447-3deba12f98c8,fd0384c5-981e-11ed-b5cf-9743ab9285f8,Frank Mason III,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PG,True,False,0,9.0,0.0,0.0,27,4,4.0,1,25.0,PT34M50S,17.0,16,3.0,1.0,33.33,9.0,6.0,66.67,7.0,5.0,2.0,4.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,03e0ef50-f5c1-11eb-9523-523277e9c17f,Juhann Begarin,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,GF,False,False,23,1.0,0.0,0.0,4,0,0.0,0,,PT19M,0.0,4,2.0,0.0,0.0,2.0,2.0,100.0,2.0,2.0,0.0,0.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,33887d3c-81bf-11f0-9b8d-5d6cb4cc2175,Kyllian Michee,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,PG,False,False,8,,,,0,0,,0,,,,0,,,,,,,,,,,,
51fea798-6715-11f0-af43-9ffadebc148f,44325f4e-f5c1-11eb-a66d-829fa53c4950,Kevarrius Hayes,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,C,True,False,13,1.0,2.0,0.0,17,2,5.0,5,100.0,PT28M23S,21.0,11,1.0,0.0,0.0,4.0,3.0,75.0,2.0,2.0,0.0,3.0,0.0,
51fea798-6715-11f0-af43-9ffadebc148f,56d65334-3438-11ed-8efd-a9f9f1c011c8,Zakaria Mechergui,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,SF,False,False,7,,,,0,0,,0,,,,0,,,,,,,,,,,,
51fea798-6715-11f0-af43-9ffadebc148f,740d86d6-19ce-11ec-b9bf-0ed1e7a39c30,Mike James,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,PG,True,False,55,8.0,0.0,0.0,21,4,8.0,7,87.5,PT29M20S,12.0,11,3.0,0.0,0.0,3.0,2.0,66.67,5.0,5.0,0.0,3.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,771c39e8-f5c1-11eb-84fd-ca416e2dae99,Elie Okobo,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,SG,False,False,0,5.0,0.0,0.0,20,2,6.0,5,83.33,PT21M59S,14.0,21,5.0,2.0,40.0,5.0,5.0,100.0,0.0,0.0,0.0,1.0,3.0,
51fea798-6715-11f0-af43-9ffadebc148f,98ebfa54-f5c1-11eb-98e8-26dc0ccd4703,Matthew Strazel,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,PG,False,False,32,3.0,0.0,0.0,4,0,4.0,4,100.0,PT24M50S,12.0,4,5.0,0.0,0.0,0.0,0.0,,4.0,4.0,0.0,0.0,2.0,
51fea798-6715-11f0-af43-9ffadebc148f,9aff628e-8d8e-11f0-b8cc-ab63942874bb,Nemanja Nedovic,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,G,True,False,26,3.0,0.0,0.0,11,1,0.0,0,,PT20M17S,4.0,10,5.0,2.0,40.0,3.0,2.0,66.67,2.0,2.0,0.0,1.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,9b84d7ea-f5c1-11eb-98e8-26dc0ccd4703,Terry Tarpey,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,GF,False,False,22,0.0,1.0,0.0,1,0,2.0,1,50.0,PT6M8S,-5.0,1,1.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,c442da6d-22ec-11ed-8c7a-35a7ebe7d531,Jaron Blossomgame,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,F,True,False,4,1.0,0.0,0.0,12,3,3.0,2,66.67,PT27M23S,-12.0,11,3.0,1.0,33.33,3.0,3.0,100.0,4.0,4.0,0.0,0.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,e4105ba0-19cb-11ec-8361-8e3819f9276d,Alpha Diallo,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,SF,True,False,11,0.0,0.0,1.0,13,4,2.0,2,100.0,PT22M44S,4.0,16,7.0,4.0,57.14,5.0,1.0,20.0,4.0,3.0,1.0,0.0,0.0,
51fea798-6715-11f0-af43-9ffadebc148f,fca12534-5306-11ee-91a0-f3da3328bc44,Yssam Moungalla,736b73ae-55bc-11f0-820e-2bf5ce89dac3,Monaco,SF,False,False,9,,,,0,0,,0,,,,0,,,,,,,,,,,,
51fea798-6715-11f0-af43-9ffadebc148f,16742263-7694-11ef-bc34-f71ff3d15fb8,Aaron Towo-Nansi,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,PG,False,False,79,0.0,0.0,1.0,-4,2,0.0,0,,PT9M47S,-13.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,179e1860-f5c1-11eb-9523-523277e9c17f,T.J. Campbell,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,PG,True,False,44,5.0,0.0,0.0,6,2,3.0,3,100.0,PT27M53S,-1.0,6,4.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,2590ac94-f5c1-11eb-9209-7a548989cd8b,Nathan De Sousa,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,PG,False,False,7,2.0,0.0,0.0,4,2,1.0,1,100.0,PT16M26S,-16.0,4,3.0,1.0,33.33,2.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,29676506-f5c1-11eb-b22b-52d2151fde64,Digué Diawara,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,F,False,False,6,1.0,0.0,0.0,20,2,1.0,1,100.0,PT17M8S,-20.0,13,2.0,2.0,100.0,3.0,3.0,100.0,6.0,4.0,2.0,1.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,38bcf6ff-6096-11ef-939d-d3fd8a56a03b,Jamuni McNeace,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,C,True,False,8,2.0,1.0,0.0,23,3,0.0,0,,PT29M26S,3.0,20,0.0,0.0,,14.0,10.0,71.43,6.0,3.0,3.0,0.0,2.0,
51fea798-6715-11f0-af43-9ffadebc148f,3932a715-80c8-11f0-b706-1bd20169e994,Qudus Wahab,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,C,False,False,22,0.0,0.0,0.0,2,3,1.0,1,100.0,PT8M47S,-16.0,3,0.0,0.0,,2.0,1.0,50.0,2.0,2.0,0.0,0.0,2.0,
51fea798-6715-11f0-af43-9ffadebc148f,bc4d9f27-5266-11ee-8ffc-53640d5f7eea,Thomas Duchamp de la Geneste,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,F,False,False,49,,,,0,0,,0,,,,0,,,,,,,,,,,,
51fea798-6715-11f0-af43-9ffadebc148f,c6ea2636-80c9-11f0-a717-83ebebcc79ae,Chibuzo Agbo,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,SF,True,False,23,1.0,0.0,1.0,4,5,2.0,0,0.0,PT21M23S,10.0,3,4.0,1.0,25.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,
51fea798-6715-11f0-af43-9ffadebc148f,d37836d0-5ed5-11ef-b85c-1b24c44600a8,Mohamed Diarra,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,FC,True,False,93,2.0,0.0,1.0,12,1,0.0,0,,PT24M35S,15.0,10,7.0,2.0,28.57,4.0,2.0,50.0,7.0,5.0,2.0,1.0,1.0,
51fea798-6715-11f0-af43-9ffadebc148f,e443f166-80c8-11f0-b7a6-f37fb789a721,Keshawn Justice,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,PF,False,False,21,1.0,0.0,0.0,0,2,0.0,0,,PT17M14S,-22.0,0,3.0,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,0.0,0.0,
51fea798-6715-11f0-af43-9ffadebc148f,ff4ef09a-f5c0-11eb-9523-523277e9c17f,Gerald Ayayi,c281453b-55b7-11f0-a6ef-350ae152a495,Cholet,G,True,False,11,5.0,0.0,0.0,19,2,5.0,5,100.0,PT27M23S,8.0,20,5.0,3.0,60.0,8.0,3.0,37.5,5.0,4.0,1.0,1.0,5.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,23a854ff-8dc0-11f0-bce8-279266b159b1,Leon Stergar,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,SG,True,False,37,3.0,1.0,0.0,15,3,9.0,7,77.78,PT23M26S,9.0,17,3.0,2.0,66.67,5.0,2.0,40.0,2.0,1.0,1.0,1.0,3.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,418f683d-834d-11f0-99fe-7d89fe61cb9a,Armaan Franklin,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,SG,True,False,2,1.0,0.0,0.0,5,2,2.0,2,100.0,PT26M27S,-1.0,8,2.0,0.0,0.0,5.0,3.0,60.0,1.0,1.0,0.0,1.0,2.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,42010c8e-f5c1-11eb-b22b-52d2151fde64,Mamadou Guisse,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,SF,False,False,32,3.0,0.0,0.0,5,1,8.0,4,50.0,PT23M56S,-8.0,6,2.0,0.0,0.0,2.0,1.0,50.0,4.0,4.0,0.0,0.0,1.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,45466f6c-84ba-11f0-ac41-9750dba08384,Nikola Jovanovic,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,C,False,False,10,0.0,0.0,0.0,13,4,6.0,5,83.33,PT12M8S,-3.0,9,0.0,0.0,,2.0,2.0,100.0,2.0,1.0,1.0,3.0,0.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,49a4002c-f5c1-11eb-a66d-829fa53c4950,Hugo Invernizzi,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PF,False,False,14,3.0,0.0,0.0,13,1,2.0,1,50.0,PT26M54S,6.0,6,4.0,1.0,25.0,1.0,1.0,100.0,7.0,6.0,1.0,1.0,0.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,67855256-9934-11f0-969d-236977d173e6,Théo Balima,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PG,False,False,16,,,,0,0,,0,,,,0,,,,,,,,,,,,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,8a60a633-834c-11f0-9964-63ea420d811d,Justin Lewis,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PF,True,False,5,0.0,0.0,0.0,5,2,0.0,0,,PT13M27S,0.0,2,1.0,0.0,0.0,2.0,1.0,50.0,4.0,2.0,2.0,1.0,0.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,a8b2088e-f5c1-11eb-98e8-26dc0ccd4703,Gavin Ware,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,FC,True,False,20,4.0,1.0,0.0,20,3,0.0,0,,PT26M35S,5.0,12,1.0,0.0,0.0,11.0,6.0,54.55,11.0,8.0,3.0,0.0,2.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,e2cc9c74-fafe-11ee-b43d-b5c37344c3eb,Kenny Courset,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,SG,False,False,13,,,,0,0,,0,,,,0,,,,,,,,,,,,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,fb6c1b22-17c3-11ec-9a27-b6563546985f,Erwann Bussing,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PF,False,False,18,1.0,0.0,0.0,1,0,0.0,0,,PT0M30S,-3.0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,fce60082-f5c0-11eb-8b91-faf7472b0fa2,Vincent Amsellem,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,G,False,False,11,5.0,0.0,0.0,13,2,6.0,6,100.0,PT25M9S,4.0,9,2.0,1.0,50.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,fd0384c5-981e-11ed-b5cf-9743ab9285f8,Frank Mason III,ca771ea2-55bb-11f0-a0bc-85c4b9894a07,Limoges,PG,True,False,0,1.0,0.0,0.0,8,4,4.0,4,100.0,PT21M30S,11.0,11,4.0,1.0,25.0,2.0,2.0,100.0,1.0,1.0,0.0,1.0,3.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,0a26b3fe-f5c1-11eb-9523-523277e9c17f,Justin Bibbins,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,PG,True,False,1,7.0,0.0,1.0,15,4,7.0,7,100.0,PT25M11S,-4.0,16,6.0,3.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,2d558e2c-f5c1-11eb-9209-7a548989cd8b,Robin Ducoté,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,GF,False,False,6,0.0,0.0,0.0,1,0,0.0,0,,PT4M29S,0.0,0,1.0,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,0.0,0.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,3637080f-82fd-11f0-99c6-1b4cfd1349bf,Tariq Owens,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,PF,True,False,41,0.0,0.0,0.0,12,3,0.0,0,,PT24M56S,-6.0,9,1.0,1.0,100.0,6.0,3.0,50.0,8.0,7.0,1.0,0.0,2.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,46f324a2-f5c1-11eb-b22b-52d2151fde64,David Holston,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,PG,False,False,11,7.0,0.0,0.0,14,5,2.0,2,100.0,PT24M23S,-1.0,9,4.0,1.0,25.0,4.0,2.0,50.0,2.0,1.0,1.0,1.0,0.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,47e18016-f5c1-11eb-b22b-52d2151fde64,Gregor Hrovat,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,SF,True,False,15,1.0,0.0,1.0,-6,3,6.0,2,33.33,PT29M56S,2.0,2,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,482f8236-82fe-11f0-b15a-f5ffd7dc4723,Jordan Barnett,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,SF,True,False,21,1.0,0.0,0.0,6,4,0.0,0,,PT11M44S,-11.0,7,2.0,1.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,4e30de58-f5c1-11eb-8270-42f64c8284cd,Axel Julien,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,G,True,False,83,3.0,0.0,0.0,7,1,0.0,0,,PT28M35S,-7.0,11,8.0,3.0,37.5,1.0,1.0,100.0,2.0,1.0,1.0,0.0,4.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,4ef4b300-f5c1-11eb-88d6-0e83e3b51c2e,Charles Kahudi,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,PF,False,False,5,1.0,0.0,0.0,11,4,0.0,0,,PT26M23S,3.0,11,5.0,3.0,60.0,6.0,1.0,16.67,7.0,4.0,3.0,0.0,1.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,5e0a7334-f5c1-11eb-a66d-829fa53c4950,Quentin Losser,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,FC,False,False,22,1.0,0.0,0.0,11,2,4.0,3,75.0,PT16M23S,8.0,11,0.0,0.0,,5.0,4.0,80.0,2.0,1.0,1.0,1.0,2.0,
0b9cbd14-6715-11f0-8bc6-27e6e78614e1,711d8390-b4eb-11ec-b7a0-dd67e4a72609,Zeke Moore,238ad480-55b8-11f0-ada9-1b2b39c0d600,Dijon,SF,False,False,8,1.0,0.0,0.0,0,1,0.0,0,,PT8M11S,-4.0,0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
0bd4aab5-6715-11f0-ab66-27e6e78614e1,1c22a7de-f5c1-11eb-8270-42f64c8284cd,Valentin Chery,506c2d71-55bb-11f0-bf0b-8b5d06fe51cf,Gravelines-Dunkerque,C,True,False,97,1.0,0.0,0.0,20,3,4.0,3,75.0,PT31M11S,-4.0,11,0.0,0.0,,5.0,4.0,80.0,9.0,6.0,3.0,1.0,0.0,
0bd4aab5-6715-11f0-ab66-27e6e78614e1,26eb342b-898c-11f0-b67d-ed968da5e70b,David Joplin,506c2d71-55bb-11f0-bf0b-8b5d06fe51cf,Gravelines-Dunkerque,PF,False,False,8,2.0,0.0,0.0,8,1,7.0,6,85.71,PT17M32S,-16.0,8,1.0,0.0,0.0,1.0,1.0,100.0,2.0,2.0,0.0,0.0,2.0,
0bd4aab5-6715-11f0-ab66-27e6e78614e1,27633c62-f5c1-11eb-9209-7a548989cd8b,Gauthier Denis,506c2d71-55bb-11f0-bf0b-8b5d06fe51cf,Gravelines-Dunkerque,GF,True,False,9,5.0,0.0,0.0,22,5,0.0,0,,PT28M41S,-12.0,13,5.0,3.0,60.0,3.0,2.0,66.67,7.0,5.0,2.0,1.0,1.0,
0bd4aab5-6715-11f0-ab66-27e6e78614e1,355e1314-f5c1-11eb-a66d-829fa53c4950,Vafessa Fofana,506c2d71-55bb-11f0-bf0b-8b5d06fe51cf,Gravelines-Dunkerque,F,True,False,12,4.0,1.0,0.0,15,0,5.0,1,20.0,PT30M30S,8.0,15,5.0,2.0,40.0,6.0,4.0,66.67,4.0,4.0,0.0,2.0,2.0,
0bd4aab5-6715-11f0-ab66-27e6e78614e1,4767e532-1ab8-11ec-a1f5-76868bef67c8,Axel Villain,506c2d71-55bb-11f0-bf0b-8b5d06fe51cf,Gravelines-Dunkerque,PF,False,False,32,,,,0,0,,0,,,,0,,,,,,,,,,,,
